url,status,final_url,in_sitemap,title,title_len,meta_len,h1_count,words,noindex,canonical,images_no_alt,internal_links,schema,resp_s
https://www.bariatriccounselingcenter.com/ourprogram/bring-a-friend/,200,,True,Support For Binge Eating Recovery | Bring A Friend | BCC,56,157,1,916,False,https://www.bariatriccounselingcenter.com/ourprogram/bring-a-friend/,0,38,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.83
https://www.bariatriccounselingcenter.com/ourprogram/practice-in-the-community/,200,,True,Real-Life Skills For Eating Recovery | BCC Texas,48,155,1,959,False,https://www.bariatriccounselingcenter.com/ourprogram/practice-in-the-community/,0,39,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.38
https://www.bariatriccounselingcenter.com/ourprogram/dine-together/,200,,True,Mindful Eating For Food Addiction & Binge Eating | BCC Texas,60,154,1,855,False,https://www.bariatriccounselingcenter.com/ourprogram/dine-together/,0,39,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|VideoObject|WebPage|WebSite,0.4
https://www.bariatriccounselingcenter.com/ourprogram/learn-to-cook-differently/,200,,True,Cooking Classes For Eating Recovery | BCC Texas,47,158,1,963,False,https://www.bariatriccounselingcenter.com/ourprogram/learn-to-cook-differently/,0,40,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|VideoObject|WebPage|WebSite,0.83
https://www.bariatriccounselingcenter.com/ourprogram/enjoy-movement/,200,,True,Enjoy Movement Again | BCC For Eating Disorders,47,156,1,931,False,https://www.bariatriccounselingcenter.com/ourprogram/enjoy-movement/,0,39,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.43
https://www.bariatriccounselingcenter.com/mindful-eating-for-better-health-a-guide/,200,,True,Why Multi-Disciplinary Care Works For Binge Eating,50,136,1,987,False,https://www.bariatriccounselingcenter.com/mindful-eating-for-better-health-a-guide/,0,33,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.37
https://www.bariatriccounselingcenter.com/mindful-eating-for-better-health-learn-intuitive-eating-with-expert-guidance/,200,,True,Why Multi-Disciplinary Care Works For Binge Eating,50,136,1,991,False,https://www.bariatriccounselingcenter.com/mindful-eating-for-better-health-learn-intuitive-eating-with-expert-guidance/,0,34,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.73
https://www.bariatriccounselingcenter.com/the-importance-of-multi-disciplinary-care-for-treating-binge-eating-disorder-why-a-team-approach-is-best/,200,,True,Why Multi-Disciplinary Care Works For Binge Eating,50,136,1,2088,False,https://www.bariatriccounselingcenter.com/the-importance-of-multi-disciplinary-care-for-treating-binge-eating-disorder-why-a-team-approach-is-best/,0,34,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.36
https://www.bariatriccounselingcenter.com/real-behavioral-change-starts-with-the-mind/,200,,True,Behavioral Change For Weight Loss Starts With The Mind,54,131,1,1072,False,https://www.bariatriccounselingcenter.com/real-behavioral-change-starts-with-the-mind/,0,36,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.35
https://www.bariatriccounselingcenter.com/refer-a-patient/,200,,True,Refer A Patient | Bariatric Counseling Center | Specialized Weight Loss Support,79,49,1,405,False,https://www.bariatriccounselingcenter.com/refer-a-patient/,0,34,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,0.38
https://www.bariatriccounselingcenter.com/?kadence_element=author-bios,200,https://www.bariatriccounselingcenter.com/,True,Emotional & Binge Eating Therapy San Antonio TX | BCC,53,150,1,1647,False,https://www.bariatriccounselingcenter.com/,0,44,Answer|FAQPage|ImageObject|Place|PostalAddress|Question|SearchAction|VideoObject|WebPage|WebSite,0.96
https://www.bariatriccounselingcenter.com/?kadence_element=landing-page,200,https://www.bariatriccounselingcenter.com/,True,Emotional & Binge Eating Therapy San Antonio TX | BCC,53,150,1,1647,False,https://www.bariatriccounselingcenter.com/,0,44,Answer|FAQPage|ImageObject|Place|PostalAddress|Question|SearchAction|VideoObject|WebPage|WebSite,0.94
https://www.bariatriccounselingcenter.com/?kadence_element=search-atlas-2-2,200,https://www.bariatriccounselingcenter.com/,True,Emotional & Binge Eating Therapy San Antonio TX | BCC,53,150,1,1647,False,https://www.bariatriccounselingcenter.com/,0,44,Answer|FAQPage|ImageObject|Place|PostalAddress|Question|SearchAction|VideoObject|WebPage|WebSite,0.89
https://www.bariatriccounselingcenter.com/?kadence_element=ahrefs,200,https://www.bariatriccounselingcenter.com/,True,Emotional & Binge Eating Therapy San Antonio TX | BCC,53,150,1,1647,False,https://www.bariatriccounselingcenter.com/,0,44,Answer|FAQPage|ImageObject|Place|PostalAddress|Question|SearchAction|VideoObject|WebPage|WebSite,0.84
https://www.bariatriccounselingcenter.com/?kadence_element=clickrank,200,https://www.bariatriccounselingcenter.com/,True,Emotional & Binge Eating Therapy San Antonio TX | BCC,53,150,1,1647,False,https://www.bariatriccounselingcenter.com/,0,44,Answer|FAQPage|ImageObject|Place|PostalAddress|Question|SearchAction|VideoObject|WebPage|WebSite,0.76
https://www.bariatriccounselingcenter.com/category/diet-and-nutrition/,200,,True,Diet And Nutrition | Bariatric Counseling Center | Specialized Weight Loss Support,82,0,1,801,False,https://www.bariatriccounselingcenter.com/category/diet-and-nutrition/,0,58,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.33
https://www.bariatriccounselingcenter.com/category/diet-and-nutrition/gut-health/,200,,True,Gut Health | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,394,False,https://www.bariatriccounselingcenter.com/category/diet-and-nutrition/gut-health/,0,41,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.76
https://www.bariatriccounselingcenter.com/category/diet-and-nutrition/supplements-and-wellness/,200,,True,Supplements And Wellness | Bariatric Counseling Center | Specialized Weight Loss Support,88,0,1,349,False,https://www.bariatriccounselingcenter.com/category/diet-and-nutrition/supplements-and-wellness/,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.76
https://www.bariatriccounselingcenter.com/category/diet-and-nutrition/healthy-living/,200,,True,Healthy Living | Bariatric Counseling Center | Specialized Weight Loss Support,78,0,1,628,False,https://www.bariatriccounselingcenter.com/category/diet-and-nutrition/healthy-living/,0,50,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.33
https://www.bariatriccounselingcenter.com/category/self-improvement/,200,,True,Self-Improvement | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,860,False,https://www.bariatriccounselingcenter.com/category/self-improvement/,0,57,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.36
https://www.bariatriccounselingcenter.com/category/self-improvement/mental-health/,200,,True,Mental Health | Bariatric Counseling Center | Specialized Weight Loss Support,77,0,1,898,False,https://www.bariatriccounselingcenter.com/category/self-improvement/mental-health/,0,56,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.36
https://www.bariatriccounselingcenter.com/category/self-improvement/behavioral-patterns/,200,,True,Behavioral Patterns | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,885,False,https://www.bariatriccounselingcenter.com/category/self-improvement/behavioral-patterns/,0,59,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.39
https://www.bariatriccounselingcenter.com/category/weight-loss-journey/,200,,True,Weight Loss Journey | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,462,False,https://www.bariatriccounselingcenter.com/category/weight-loss-journey/,0,42,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.72
https://www.bariatriccounselingcenter.com/category/self-improvement/weight-loss-journey-self-improvement/,200,,True,Weight Loss Journey | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,849,False,https://www.bariatriccounselingcenter.com/category/self-improvement/weight-loss-journey-self-improvement/,0,56,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.4
https://www.bariatriccounselingcenter.com/category/self-improvement/motivation/,200,,True,Motivation | Bariatric Counseling Center | Specialized Weight Loss Support,74,0,1,313,False,https://www.bariatriccounselingcenter.com/category/self-improvement/motivation/,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/category/eating-disorders/,200,,True,Eating Disorders | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,908,False,https://www.bariatriccounselingcenter.com/category/eating-disorders/,0,59,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.36
https://www.bariatriccounselingcenter.com/category/weight-loss-counseling/,200,,True,Weight Loss Counseling | Bariatric Counseling Center | Specialized Weight Loss Support,86,0,1,584,False,https://www.bariatriccounselingcenter.com/category/weight-loss-counseling/,0,47,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.74
https://www.bariatriccounselingcenter.com/category/healthy-living-2/,200,,True,Healthy Living | Bariatric Counseling Center | Specialized Weight Loss Support,78,0,1,555,False,https://www.bariatriccounselingcenter.com/category/healthy-living-2/,0,47,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.85
https://www.bariatriccounselingcenter.com/category/staff/,200,,True,Staff | Bariatric Counseling Center | Specialized Weight Loss Support,69,0,1,478,False,https://www.bariatriccounselingcenter.com/category/staff/,0,44,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.74
https://www.bariatriccounselingcenter.com/category/stress-management/,200,,True,Stress Management | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,404,False,https://www.bariatriccounselingcenter.com/category/stress-management/,0,41,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.8
https://www.bariatriccounselingcenter.com/category/eating-disorders/binge-eating/,200,,True,Binge Eating | Bariatric Counseling Center | Specialized Weight Loss Support,76,0,1,454,False,https://www.bariatriccounselingcenter.com/category/eating-disorders/binge-eating/,0,41,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.72
https://www.bariatriccounselingcenter.com/category/emotional-eating/,200,,True,Emotional Eating | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,555,False,https://www.bariatriccounselingcenter.com/category/emotional-eating/,0,48,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.38
https://www.bariatriccounselingcenter.com/author/tmccord845/,200,,True,Todd McCord | Bariatric Counseling Center | Specialized Weight Loss Support,75,0,1,511,False,https://www.bariatriccounselingcenter.com/author/tmccord845/,1,36,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,0.4
https://www.bariatriccounselingcenter.com/author/austintude/,200,,True,Daniel Bisett | Bariatric Counseling Center | Specialized Weight Loss Support,77,0,1,276,False,https://www.bariatriccounselingcenter.com/author/austintude/,0,34,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,0.85
https://www.bariatriccounselingcenter.com/author/bccteam/,200,,True,BCC Staff | Bariatric Counseling Center | Specialized Weight Loss Support,73,0,1,683,False,https://www.bariatriccounselingcenter.com/author/bccteam/,0,50,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,1.43
https://www.bariatriccounselingcenter.com/author/aaron/,200,,True,Aaron Beltran LPC-A | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,672,False,https://www.bariatriccounselingcenter.com/author/aaron/,1,41,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,1.27
https://www.bariatriccounselingcenter.com/author/lartzberger/,200,,True,"Laura Artzberger, LPC | Bariatric Counseling Center | Specialized Weight Loss Support",85,0,1,627,False,https://www.bariatriccounselingcenter.com/author/lartzberger/,1,37,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,1.16
https://www.bariatriccounselingcenter.com/author/shamilton/,200,,True,"Sara Hamilton, PsyD | Bariatric Counseling Center | Specialized Weight Loss Support",83,256,1,1091,False,https://www.bariatriccounselingcenter.com/author/shamilton/,1,57,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,0.7
https://www.bariatriccounselingcenter.com/author/chasley-fortunw-pttman/,200,,True,"Chasley Fortune-Pittman, MDS, RD, LD | Bariatric Counseling Center | Specialized Weight Loss Support",100,0,1,587,False,https://www.bariatriccounselingcenter.com/author/chasley-fortunw-pttman/,1,41,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,0.67
https://www.bariatriccounselingcenter.com/author/alisa/,200,,True,Alisa Travis | Bariatric Counseling Center | Specialized Weight Loss Support,76,0,1,340,False,https://www.bariatriccounselingcenter.com/author/alisa/,0,38,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,1.77
https://www.bariatriccounselingcenter.com/author/emilyb/,200,,True,"Emily Beissner, LPC-A | Bariatric Counseling Center | Specialized Weight Loss Support",85,0,1,386,False,https://www.bariatriccounselingcenter.com/author/emilyb/,0,40,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,0.56
https://www.bariatriccounselingcenter.com/author/lapplegate/,200,,True,Lauren Applegate | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,318,False,https://www.bariatriccounselingcenter.com/author/lapplegate/,0,37,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,2.11
https://www.bariatriccounselingcenter.com/author/dietitian/,200,,True,"Lacey Gimpel, RD LD | Bariatric Counseling Center | Specialized Weight Loss Support",83,0,1,534,False,https://www.bariatriccounselingcenter.com/author/dietitian/,1,39,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,0.85
https://www.bariatriccounselingcenter.com/author/nalbus481/,200,,True,Nancy Albus | Bariatric Counseling Center | Specialized Weight Loss Support,75,0,1,519,False,https://www.bariatriccounselingcenter.com/author/nalbus481/,1,36,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,1.14
https://www.bariatriccounselingcenter.com/author/sam-martinez/,200,,True,Sam Martinez | Bariatric Counseling Center | Specialized Weight Loss Support,76,0,1,303,False,https://www.bariatriccounselingcenter.com/author/sam-martinez/,0,36,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,0.84
https://www.bariatriccounselingcenter.com/locations.kml,200,,True,,,,0,,,,,,,0.39
https://bariatriccounselingcenter.com/about,200,https://www.bariatriccounselingcenter.com/about/,False,About The Bariatric Counseling Center | San Antonio TX,54,151,1,2903,False,https://www.bariatriccounselingcenter.com/about/,2,47,AboutPage|AdministrativeArea|BreadcrumbList|ImageObject|ListItem|MedicalClinic|MedicalOrganization|OpeningHoursSpecification|Person|Place|PostalAddress|WebSite,1.37
https://bariatriccounselingcenter.com/testimonials,200,https://www.bariatriccounselingcenter.com/testimonials/,False,Real Client Testimonials | Bariatric Counseling Center,54,120,1,1233,False,https://www.bariatriccounselingcenter.com/testimonials/,0,33,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|VideoObject|WebPage|WebSite,0.97
https://bariatriccounselingcenter.com/interviews,200,https://www.bariatriccounselingcenter.com/interviews/,False,Interviews | Bariatric Counseling Center | Specialized Weight Loss Support,74,223,1,436,False,https://www.bariatriccounselingcenter.com/interviews/,0,40,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|VideoObject|WebPage|WebSite,0.97
https://www.bariatriccounselingcenter.com/author/sara-broussard/,200,,False,"Sara Broussard Garcia R-DMT, LPC | Bariatric Counseling Center | Specialized Weight Loss Support",96,0,1,781,False,https://www.bariatriccounselingcenter.com/author/sara-broussard/,1,44,BreadcrumbList|ImageObject|ListItem|LocalBusiness|Person|Place|PostalAddress|ProfilePage|WebSite,0.4
https://www.bariatriccounselingcenter.com/blog/page/2/,200,,False,Blog | Bariatric Counseling Center | Specialized Weight Loss Support,68,0,1,960,False,https://www.bariatriccounselingcenter.com/blog/page/2/,0,63,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.73
https://www.bariatriccounselingcenter.com/blog/page/3/,200,,False,Blog | Bariatric Counseling Center | Specialized Weight Loss Support,68,0,1,893,False,https://www.bariatriccounselingcenter.com/blog/page/3/,0,63,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.85
https://www.bariatriccounselingcenter.com/blog/page/6/,200,,False,Blog | Bariatric Counseling Center | Specialized Weight Loss Support,68,0,1,286,False,https://www.bariatriccounselingcenter.com/blog/page/6/,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,2.39
https://www.bariatriccounselingcenter.com/blog/what-is-emotional-eating/,200,https://www.bariatriccounselingcenter.com/emotional-eating/what-is-emotional-eating/,False,"What Is Emotional Eating? Signs, Causes & Help | BCC",52,156,1,1944,False,https://www.bariatriccounselingcenter.com/emotional-eating/what-is-emotional-eating/,0,63,Answer|BreadcrumbList|FAQPage|ImageObject|ListItem|NewsArticle|Person|Place|PostalAddress|Question|WebPage|WebSite,0.75
https://www.bariatriccounselingcenter.com/ourprogram/meet-with-registered-dieticians/,200,https://www.bariatriccounselingcenter.com/ourprogram/meet-with-registered-dietitians/,False,Registered Dietitians For Eating Disorders | BCC Texas,54,158,1,1155,False,https://www.bariatriccounselingcenter.com/ourprogram/meet-with-registered-dietitians/,1,41,Article|BreadcrumbList|ImageObject|ListItem|Person|Place|PostalAddress|WebPage|WebSite,1.17
https://www.bariatriccounselingcenter.com/self-improvement/understanding-types-of-motivation/,200,,False,Understanding Intrinsic And Extrinsic Motivation: A Comprehensive Guide | The BCC Of San Antonio,96,133,1,1673,False,https://www.bariatriccounselingcenter.com/self-improvement/motivation/understanding-types-of-motivation/,0,61,BreadcrumbList|ImageObject|ListItem|NewsArticle|Person|Place|PostalAddress|WebPage|WebSite,0.79
https://www.bariatriccounselingcenter.com/tag/adhd/,200,,False,ADHD | Bariatric Counseling Center | Specialized Weight Loss Support,68,0,1,310,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.88
https://www.bariatriccounselingcenter.com/tag/adhd-and-disordered-eating/,200,,False,ADHD And Disordered Eating | Bariatric Counseling Center | Specialized Weight Loss Support,90,0,1,313,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.76
https://www.bariatriccounselingcenter.com/tag/adhd-and-weight-loss-struggles/,200,,False,ADHD And Weight Loss Struggles | Bariatric Counseling Center | Specialized Weight Loss Support,94,0,1,314,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.78
https://www.bariatriccounselingcenter.com/tag/adhd-executive-function-and-nutrition/,200,,False,ADHD Executive Function And Nutrition | Bariatric Counseling Center | Specialized Weight Loss Support,101,0,1,314,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.84
https://www.bariatriccounselingcenter.com/tag/adhd-grocery-shopping-challenges/,200,,False,ADHD Grocery Shopping Challenges | Bariatric Counseling Center | Specialized Weight Loss Support,96,0,1,313,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,2.47
https://www.bariatriccounselingcenter.com/tag/adhd-medication-appetite-suppression/,200,,False,ADHD Medication Appetite Suppression | Bariatric Counseling Center | Specialized Weight Loss Support,100,0,1,313,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.79
https://www.bariatriccounselingcenter.com/tag/behavioral-health/,200,,False,Behavioral Health | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,512,True,,0,48,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.7
https://www.bariatriccounselingcenter.com/tag/binge-eating/,200,,False,Binge Eating | Bariatric Counseling Center | Specialized Weight Loss Support,76,0,1,637,True,,0,52,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.75
https://www.bariatriccounselingcenter.com/tag/cognitive-challenges/,200,,False,Cognitive Challenges | Bariatric Counseling Center | Specialized Weight Loss Support,84,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.68
https://www.bariatriccounselingcenter.com/tag/eating-behaviors/,200,,False,Eating Behaviors | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.81
https://www.bariatriccounselingcenter.com/tag/emotional-eating/,200,,False,Emotional Eating | Bariatric Counseling Center | Specialized Weight Loss Support,80,0,1,862,True,,0,59,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.78
https://www.bariatriccounselingcenter.com/tag/executive-function/,200,,False,Executive Function | Bariatric Counseling Center | Specialized Weight Loss Support,82,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,2.59
https://www.bariatriccounselingcenter.com/tag/executive-function-meal-planning/,200,,False,Executive Function Meal Planning | Bariatric Counseling Center | Specialized Weight Loss Support,96,0,1,313,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.33
https://www.bariatriccounselingcenter.com/tag/food-journaling/,200,,False,Food Journaling | Bariatric Counseling Center | Specialized Weight Loss Support,79,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.77
https://www.bariatriccounselingcenter.com/tag/how-adhd-affects-eating-behaviors/,200,,False,How ADHD Affects Eating Behaviors | Bariatric Counseling Center | Specialized Weight Loss Support,97,0,1,314,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/tag/impulse-eating/,200,,False,Impulse Eating | Bariatric Counseling Center | Specialized Weight Loss Support,78,0,1,363,True,,0,39,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.83
https://www.bariatriccounselingcenter.com/tag/managing-eating-habits-with-adhd/,200,,False,Managing Eating Habits With ADHD | Bariatric Counseling Center | Specialized Weight Loss Support,96,0,1,314,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.68
https://www.bariatriccounselingcenter.com/tag/meal-planning/,200,,False,Meal Planning | Bariatric Counseling Center | Specialized Weight Loss Support,77,0,1,372,True,,0,42,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.93
https://www.bariatriccounselingcenter.com/tag/medication-management/,200,,False,Medication Management | Bariatric Counseling Center | Specialized Weight Loss Support,85,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.43
https://www.bariatriccounselingcenter.com/tag/mental-health/,200,,False,Mental Health | Bariatric Counseling Center | Specialized Weight Loss Support,77,0,1,680,True,,0,51,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,2.26
https://www.bariatriccounselingcenter.com/tag/non-surgical-weight-loss-support/,200,,False,Non-surgical Weight Loss Support | Bariatric Counseling Center | Specialized Weight Loss Support,96,0,1,370,True,,0,40,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.78
https://www.bariatriccounselingcenter.com/tag/nutrition-counseling/,200,,False,Nutrition Counseling | Bariatric Counseling Center | Specialized Weight Loss Support,84,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.76
https://www.bariatriccounselingcenter.com/tag/weight-management/,200,,False,Weight Management | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,311,True,,0,37,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.72
https://www.bariatriccounselingcenter.com/tag/bariatric-counseling/,200,,False,Bariatric Counseling | Bariatric Counseling Center | Specialized Weight Loss Support,84,0,1,506,True,,0,47,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.78
https://www.bariatriccounselingcenter.com/tag/bariatric-support/,200,,False,Bariatric Support | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,514,True,,0,46,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.78
https://www.bariatriccounselingcenter.com/tag/bariatric-support-groups/,200,,False,Bariatric Support Groups | Bariatric Counseling Center | Specialized Weight Loss Support,88,0,1,318,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.19
https://www.bariatriccounselingcenter.com/tag/bariatric-surgery-preparation/,200,,False,Bariatric Surgery Preparation | Bariatric Counseling Center | Specialized Weight Loss Support,93,0,1,318,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.86
https://www.bariatriccounselingcenter.com/tag/body-image-after-weight-loss/,200,,False,Body Image After Weight Loss | Bariatric Counseling Center | Specialized Weight Loss Support,92,0,1,320,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,1.17
https://www.bariatriccounselingcenter.com/tag/coping-with-weight-loss-surgery/,200,,False,Coping With Weight Loss Surgery | Bariatric Counseling Center | Specialized Weight Loss Support,95,0,1,320,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.79
https://www.bariatriccounselingcenter.com/tag/emotional-readiness/,200,,False,Emotional Readiness | Bariatric Counseling Center | Specialized Weight Loss Support,83,0,1,317,True,,0,38,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.71
https://www.bariatriccounselingcenter.com/tag/lifestyle-changes/,200,,False,Lifestyle Changes | Bariatric Counseling Center | Specialized Weight Loss Support,81,0,1,442,True,,0,44,BreadcrumbList|CollectionPage|ImageObject|ListItem|LocalBusiness|Place|PostalAddress|WebSite,0.69
